words,1,2,3,dop,l_en,r_en,score,diff_en,rep_words,dop1,l_en1,r_en1,diff_en1,score1
把刀,1.6156707e-06,2.100372e-05,13.000000140730204,-8.322522,1.3424227,2.071882,-4.9082174,-0.7294593,一把刀,-8.124307,1.0791812,1.2552725,-0.17609129999999995,-5.789853
白条12期,6.250776e-07,8.078354000000001e-06,12.923762065337085,-6.544466,0.845098,0.0,-5.699368,0.845098,,,,,,
央视曝光,6.250776e-07,8.078354000000001e-06,12.923762065337085,-8.030933,2.1038036,1.0791812,-4.8479486,1.0246224,,,,,,
易变形,1.8752328e-06,2.4235061999999997e-05,12.923761673582616,-8.327887,0.69897,1.8129133,-5.8160033,-1.1139432999999999,不易变形,-8.208038,1.20412,1.50515,-0.3010299999999999,-5.4987683
缘故,3.100385e-05,0.00040068635000000004,12.923761536388238,-8.027109,0.9542425,2.1846914,-4.888175,-1.2304489000000003,,,,,,
兆宽带,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.454026,0.47712126,1.2787536,-4.698151,-0.8016323399999999,百兆宽带,-6.488963,1.0413927,0.7781513,0.26324140000000007,-4.6694193
权归,1.2501552e-07,1.6156707e-06,12.923761407768508,-8.082475,0.7781513,1.9190781,-5.3852453,-1.1409268,版权归,-6.685677,1.7923917,1.6720978,0.12029390000000006,-3.2211876
元大钞,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.3400183,0.7781513,1.6232493,-3.9386175,-0.8450979999999999,百元大钞,-5.890778,1.4913617,1.5910646,-0.09970290000000004,-2.808352
儿畸形,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.2695765,0.69897,1.6627579,-4.907849,-0.9637878999999999,胎儿畸形,-7.8840938,0.9542425,1.2787536,-0.32451109999999994,-5.6510973
天蝎,5.000620999999999e-07,6.462682999999999e-06,12.923761407768508,-7.7146907,0.60206,1.3617278,-5.750903,-0.7596677999999999,巨蟹天蝎,-7.549902,1.0791812,0.90309,0.17609120000000011,-5.567631
挂在耳朵,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.327275,1.230449,0.30103,-5.7957954,0.9294189999999999,挂在耳朵上,-6.790577,1.20412,1.1139433,0.0901767,-4.472513
健脾养,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.542742,1.2552725,0.47712126,-5.810348,0.77815124,健脾养胃,-8.3178835,1.6532125,1.2552725,0.39793999999999996,-5.4093986
依然还是那,5.000620999999999e-07,6.462682999999999e-06,12.923761407768508,-7.391709,1.7323937,1.0,-4.659315,0.7323937,,,,,,
支付宝账,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.983337,1.8325089,0.60206,-4.548768,1.2304489,支付宝账号,-6.8863244,1.6334685,1.6720978,-0.03862929999999998,-3.580758
露无遗,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.9502764,0.7781513,1.8260748,-5.3460503,-1.0479235,暴露无遗,-8.143934,1.3424227,1.6532125,-0.3107898,-5.148299
敬请谅解,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.735615,0.7781513,1.5682018,-5.3892612,-0.7900505,,,,,,
哑巴吃黄,1.2501552e-07,1.6156707e-06,12.923761407768508,-5.9923077,1.39794,0.30103,-4.2933373,1.0969099999999998,哑巴吃黄连,-5.8063855,1.3222193,1.2552725,0.06694679999999997,-3.2288938
始终秉,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.30865,1.845098,0.47712126,-3.9864306,1.36797674,始终秉承,-6.84328,1.146128,1.447158,-0.3010299999999999,-4.249994
高通骁龙8,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.845787,2.089905,1.0791812,-3.676701,1.0107237999999998,,,,,,
鼻毛修剪,1.2501552e-07,1.6156707e-06,12.923761407768508,-5.39862,1.20412,0.47712126,-3.7173786,0.7269987400000001,鼻毛修剪器,-5.641787,1.1760913,1.3424227,-0.16633140000000002,-3.1232731
转载请,1.2501552e-07,1.6156707e-06,12.923761407768508,-8.640452,1.7853298,1.0413927,-5.81373,0.7439370999999999,转载请联系,-6.6935863,0.845098,0.9542425,-0.10914449999999998,-4.8942456
轩辕,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.659198,1.4913617,0.60206,-5.5657763,0.8893016999999999,轩辕剑,-7.206247,1.3802112,1.0,0.38021119999999997,-4.8260355
EEP,1.2501552e-07,1.6156707e-06,12.923761407768508,-8.163503,0.845098,1.8692317,-5.449173,-1.0241337000000001,KEEP,-8.222183,1.1139433,1.5185139,-0.4045706,-5.5897264
啉酮,1.2501552e-07,1.6156707e-06,12.923761407768508,-4.6641116,0.30103,1.0413927,-3.3216887,-0.7403627,异噻唑啉酮,-5.4679456,0.9542425,0.9542425,0.0,-3.5594604
ENG,1.2501552e-07,1.6156707e-06,12.923761407768508,-9.047037,1.3222193,2.2479732,-5.476845,-0.9257539000000001,ZHENG,-7.2577643,2.0293837,2.0530784,-0.02369470000000007,-3.1753023
害者家属,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.0009995,0.7781513,1.748188,-4.47466,-0.9700367000000001,受害者家属,-6.2913666,1.5440681,1.6532125,-0.10914439999999992,-3.0940857
听从医,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.491886,1.4313638,0.69897,-5.3615522,0.7323938,听从医嘱,-6.5835204,0.845098,0.845098,0.0,-4.8933244
GOGO,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-9.310676,2.133539,1.4149734,-5.762163,0.7185655999999998,,,,,,
寒保暖,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-8.193739,0.69897,1.968483,-5.526286,-1.269513,御寒保暖,-7.804999,1.7403626,1.3802112,0.3601514000000001,-4.684425
吓出一身,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.3310895,1.690196,0.7781513,-3.8627422,0.9120447,吓出一身汗,-6.121484,1.0,0.845098,0.15490199999999998,-4.276386
G固态,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.5009665,0.60206,1.6232493,-5.2756577,-1.0211892999999999,,,,,,
IGHT,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-9.299108,1.0413927,2.4843,-5.7734156,-1.4429073000000001,LIGHT,-7.476239,2.563481,2.7193313,-0.1558503,-2.1934266
螺狮,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.2904124,2.3053513,1.3802112,-2.6048498,0.9251400999999999,螺狮粉,-8.764803,1.4913617,1.8260748,-0.3347131000000001,-5.4473667
LASS,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.888749,1.7403626,2.593286,-3.5551004,-0.8529233999999999,CLASS,-7.1949673,2.4166405,2.346353,0.07028750000000006,-2.431974
虫项圈,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.499378,0.0,0.845098,-5.65428,-0.845098,驱虫项圈,-5.76871,0.69897,0.845098,-0.14612800000000004,-4.2246423
LLI,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.013064,0.0,1.4313638,-5.5817003,-1.4313638,ELLI,-8.610577,2.139879,2.1522884,-0.012409400000000126,-4.318409
茶杯泰迪,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.6101246,0.60206,1.4313638,-5.576701,-0.8293037999999999,耳茶杯泰迪,-6.518178,0.30103,0.60206,-0.30103,-5.615088
埋头苦,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-5.938352,2.2455127,1.2787536,-2.4140859,0.9667591,埋头苦干,-8.708583,1.6127839,1.30103,0.31175390000000003,-5.794769
腔热血,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.4582872,0.845098,2.3820171,-3.231172,-1.5369191,满腔热血,-8.575996,1.690196,1.447158,0.2430380000000001,-5.4386425
布恋情,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.75548,0.60206,2.1105897,-4.0428305,-1.5085296999999998,公布恋情,-9.04732,1.7923917,1.8808136,-0.08842189999999994,-5.374115
联发科的芯,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.154856,0.845098,0.0,-5.309758,0.845098,,,,,,
年3月份,5.000620999999999e-07,6.462682999999999e-06,12.923761407768508,-7.126855,1.3424227,2.2148438,-3.5695887,-0.8724211000000002,明年3月份,-7.519571,1.7242758,1.7853298,-0.06105399999999994,-4.009965
广大的消费,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.05719,1.230449,0.47712126,-5.34962,0.7533277399999999,,,,,,
總體來,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-5.1255975,0.845098,0.0,-4.2804995,0.845098,總體來說,-4.3971953,0.845098,0.7781513,0.06694670000000003,-2.773946
彻底沦,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-6.242618,2.09691,0.845098,-3.30061,1.2518119999999997,彻底沦陷,-8.513856,1.30103,1.4149734,-0.11394340000000014,-5.7978525
祸首,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.5015283,0.30103,1.4771212,-5.7233768,-1.1760912000000001,罪魁祸首,,,,,
碰就碎,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.311877,0.30103,1.3222193,-4.6886272,-1.0211893,一碰就碎,-7.341969,1.5682018,1.3222193,0.2459825,-4.451548
矮人矿山,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.1264,0.0,1.0,-5.1264,-1.0,小矮人矿山,-6.833018,1.3802112,1.0,0.38021119999999997,-4.4528065
临时救,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.8900337,1.5682018,0.7781513,-5.54368,0.7900505,临时救助,-6.8179107,1.230449,1.30103,-0.070581,-4.2864313
九牛二虎,1.2501552e-07,1.6156707e-06,12.923761407768508,-5.7158203,1.20412,0.47712126,-4.034579,0.7269987400000001,,,,,,
思不得其解,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.2290382,0.0,1.7323937,-4.4966445,-1.7323937,,,,,,
分钟内,1.2501552e-07,1.6156707e-06,12.923761407768508,-8.625484,1.2787536,2.1522884,-5.1944423,-0.8735348000000003,5分钟内,-7.908747,1.845098,2.1522884,-0.3071904000000003,-3.9113607
百度输入,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.502571,1.9395193,0.30103,-5.2620215,1.6384892999999998,百度输入法,-6.393026,1.9542425,2.1303337,-0.1760911999999999,-2.30845
惧年龄,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.5230837,0.60206,1.7781513,-4.142873,-1.1760913,,,,,,
痛的教训,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.770273,0.69897,1.4771212,-4.594182,-0.7781512,惨痛的教训,-5.4782453,1.3424227,1.4149734,-0.07255070000000008,-2.720849
甲基异噻,1.2501552e-07,1.6156707e-06,12.923761407768508,-5.3141823,1.0413927,0.30103,-3.9717596,0.7403627,,,,,,
凡代言,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.5343366,1.1139433,1.8864907,-4.533902,-0.7725473999999999,吴亦凡代言,-7.3107204,2.09691,1.8260748,0.27083519999999983,-3.3877356
冒着风,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.68864,1.7558749,0.9542425,-4.9785223,0.8016324,冒着风险,-6.384819,1.4771212,1.462398,0.014723199999999936,-3.4452996
AUP,1.2501552e-07,1.6156707e-06,12.923761407768508,-7.734682,1.6334685,0.69897,-5.4022436,0.9344985,AUPU,-7.608262,0.9542425,0.845098,0.10914449999999998,-5.8089213
淅沥,1.2501552e-07,1.6156707e-06,12.923761407768508,-8.000554,2.1958997,0.69897,-5.1056843,1.4969297,淅沥沥,-5.097783,1.5682018,1.8920946,-0.3238928000000001,-1.6374867
洁面碳泥,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-5.646332,0.30103,1.1139433,-4.2313585,-0.8129133000000001,,,,,,
法言语,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-7.638852,0.47712126,1.6720978,-5.489633,-1.1949765399999999,无法言语,-8.464047,1.3424227,1.5314789,-0.1890562,-5.590146
打喷嚏流鼻,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.3733177,1.447158,0.0,-4.92616,1.447158,,,,,,
予厚望,1.2501552e-07,1.6156707e-06,12.923761407768508,-6.108673,0.60206,1.5910646,-3.9155488,-0.9890045999999999,寄予厚望,-8.245625,1.5563025,1.763428,-0.20712550000000007,-4.925894
五斗米折腰,2.5003104e-07,3.2313414999999996e-06,12.923761407768508,-5.9696712,0.30103,1.3617278,-4.3069134,-1.0606977999999998,,,,,,
北京通州,3.7504653999999996e-07,4.847012e-06,12.923761291207027,-6.70979,0.0,1.0,-5.70979,-1.0,,,,,,
密切关,3.7504653999999996e-07,4.847012e-06,12.923761291207027,-6.6296835,2.1522884,0.90309,-3.574305,1.2491984000000003,密切关注,-8.365027,1.3222193,1.4771212,-0.15490190000000004,-5.5656867
鬼迷心窍,3.7504653999999996e-07,4.847012e-06,12.923761291207027,-7.1058226,0.47712126,1.20412,-5.424581,-0.7269987400000001,,,,,,
生命在于,3.7504653999999996e-07,4.847012e-06,12.923761291207027,-8.453457,1.7403626,0.9542425,-5.7588515,0.7861201000000001,,,,,,
怪的味道,1.6252018e-06,2.100372e-05,12.923761208655133,-8.233204,0.7781513,1.7160033,-5.739049,-0.9378519999999999,奇怪的味道,-7.3644447,1.5185139,1.690196,-0.17168209999999995,-4.155735
无奈之下只,8.7510864e-07,1.1309694999999999e-05,12.923760938076684,-7.1690454,1.1139433,0.30103,-5.754072,0.8129133000000001,,,,,,
简直不能,7.125884599999999e-06,9.209323e-05,12.923760876365812,-8.4172325,2.2479732,1.3617278,-4.8075314,0.8862454000000002,简直不能再,-6.852688,2.10721,1.9956352,0.11157479999999986,-2.7498426
毁容,5.625698e-06,7.108951e-05,12.636566963119755,-7.4706464,1.4313638,0.30103,-5.7382526,1.1303337999999998,毁容涂大便,-5.705971,0.30103,0.69897,-0.39793999999999996,-4.705971
结果显示,3.62545e-06,4.5238779999999997e-05,12.478114065075864,-8.147125,1.763428,0.845098,-5.5385995,0.91833,,,,,,
不知道有没,6.875853599999999e-06,8.563055e-05,12.453806248901303,-7.4743223,2.620136,1.146128,-3.7080579,1.474008,,,,,,
在未,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.90941,2.217484,1.3424227,-5.3495035,0.8750612999999998,在未来,-8.239996,1.1139433,1.30103,-0.18708669999999983,-5.8250227
口都是,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.602941,1.770852,2.5340261,-4.2980623,-0.7631741000000001,每一口都,-8.559863,1.60206,1.3222193,0.27984070000000005,-5.635584
大家最,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.062604,2.2648177,1.5314789,-5.2663074,0.7333388000000001,大家最近,-8.863343,1.6434526,1.4913617,0.15209090000000014,-5.728529
实际上并,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.655902,1.7403626,0.7781513,-5.137388,0.9622113000000001,实际上并不,-7.5551453,1.6232493,1.5314789,0.09177039999999992,-4.4004173
0以上,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.771529,1.0413927,2.230449,-5.499687,-1.1890563,90以上,-8.553912,1.6127839,1.60206,0.010723899999999897,-5.3390684
已经一年多,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.443053,1.9138138,0.9542425,-4.574996,0.9595713,,,,,,
加满,1.6156707e-06,1.9388048e-05,11.999999437079172,-6.315441,0.0,1.1139433,-5.201498,-1.1139433,好运加满,-7.079597,0.845098,1.0413927,-0.19629470000000004,-5.193106
心心念,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.087668,2.3838153,0.90309,-5.800763,1.4807253000000002,心心念念,-9.136432,1.7923917,2.0293837,-0.23699199999999987,-5.3146563
别的缺点,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.8825116,0.90309,1.6434526,-5.335969,-0.7403626000000001,没别的缺点,-7.021382,1.1760913,1.3222193,-0.14612800000000004,-4.5230713
我是第,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.90465,2.1105897,1.230449,-5.563611,0.8801406999999999,我是第一个,-8.581273,1.9242793,2.0170333,-0.092754,-4.6399603
手机内,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.694428,2.3424227,1.5563025,-4.7957034,0.7861202000000003,手机内存,-8.863841,1.6532125,1.4149734,0.23823909999999993,-5.7956553
按理,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.093072,2.049218,1.0413927,-5.002461,1.0078253000000001,按理说,-8.646142,1.4313638,1.4313638,0.0,-5.783414
提前一,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.885847,2.1903317,1.3617278,-5.333788,0.8286039000000003,提前一个月,-7.264721,2.0374265,1.9822712,0.05515530000000002,-3.2450233
会刺,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.763412,2.361728,1.5185139,-4.883171,0.8432140999999997,会刺激,-8.88251,1.7403626,1.5682018,0.1721608000000001,-5.573946
暗的,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.883342,2.1367207,2.8853612,-3.86126,-0.7486405,黑暗,-9.021964,1.80618,1.4771212,0.3290587999999999,-5.7386627
最多也,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.358531,1.9395193,0.90309,-5.5159216,1.0364293,多也就,-8.773175,1.5314789,1.763428,-0.23194910000000002,-5.4782686
什么关系,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.461963,1.0791812,2.0086002,-5.3741813,-0.929419,有什么关系,-7.3711243,2.6560981,2.1760912,0.4800068999999998,-2.5389347
果断入,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.212813,2.049218,1.146128,-5.017467,0.9030900000000002,果断入手,-8.208514,1.146128,1.3617278,-0.2155997999999999,-5.7006583
次出现,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.628264,1.0413927,1.8129133,-5.773958,-0.7715205999999999,再次出现,-8.239967,1.447158,1.5440681,-0.09691010000000011,-5.248741
些年,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.749376,1.20412,2.6434526,-4.9018035,-1.4393325999999997,近些年,-8.299135,1.5314789,1.3617278,0.16975110000000004,-5.4059286
2月8号,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.99025,1.2552725,2.2013972,-4.533581,-0.9461247000000002,12月8号,-7.918244,2.0170333,2.1760912,-0.15905790000000009,-3.7251196
滋滋的,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.323558,1.8388491,2.55145,-3.9332588,-0.7126009,甜滋滋,-7.165372,2.1731863,1.819544,0.35364229999999974,-3.1726418
然这样,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.232676,0.9542425,1.94939,-5.329043,-0.9951475,既然这样,-9.047032,1.8750613,1.39794,0.4771213000000001,-5.774031
也开,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.371026,2.50515,1.447158,-5.4187183,1.057992,开始,-9.516448,1.8692317,1.8325089,0.036722799999999944,-5.8147073
的答案,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.686585,0.845098,2.0293837,-5.8121037,-1.1842856999999998,问题的答案,-7.100749,1.819544,1.8976271,-0.07808309999999996,-3.383578
的缝,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.921546,2.5145478,1.7323937,-4.6746044,0.7821540999999999,缝隙,-8.608197,1.4913617,1.748188,-0.2568263000000002,-5.3686476
的耐,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.023348,2.8506463,2.0413928,-4.131309,0.8092535000000001,耐心,-8.901388,1.3617278,1.770852,-0.40912420000000016,-5.7688084
之外没,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.495075,1.908485,1.146128,-5.440462,0.762357,之外没有,-8.29319,1.8129133,1.5185139,0.29439939999999987,-4.9617624
确切,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.612109,2.064458,1.20412,-5.343531,0.860338,确切地说,-7.833955,0.9542425,1.39794,-0.44369749999999997,-5.481772
个白色的,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.469767,1.30103,2.1553361,-5.0134,-0.8543061000000001,一个白色,-8.695611,1.8976271,1.9912261,-0.09359899999999999,-4.806758
个消息,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.619888,1.4149734,2.346353,-4.858562,-0.9313796000000001,这个消息,-8.722792,1.6334685,1.4913617,0.1421068000000001,-5.5979614
个概念,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.268232,0.7781513,1.9542425,-5.535838,-1.1760912000000001,这个概念,-8.36301,1.3802112,1.5563025,-0.17609129999999995,-5.4264965
两节,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.633283,1.60206,0.69897,-5.3322535,0.9030900000000001,两节课,-8.418464,1.39794,1.7242758,-0.32633580000000006,-5.2962475
给侄,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.7816377,1.770852,0.60206,-5.4087257,1.168792,给侄女,-7.825463,1.5797836,1.4913617,0.08842190000000016,-4.7543178
膜的时候,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.593954,1.30103,2.0293837,-5.2635403,-0.7283537,面膜的时候,-8.432404,1.7323937,1.9590414,-0.2266477,-4.7409687
自己认,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.167504,2.4199557,1.6127839,-5.1347647,0.8071718000000001,自己认为,-8.248828,2.149219,2.1105897,0.0386293000000002,-3.9890192
让我留,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.023377,1.3424227,0.0,-5.680954,1.3424227,让我留恋,-7.750987,1.4913617,1.462398,0.028963699999999815,-4.7972274
误了,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.089245,1.146128,2.1818435,-5.7612734,-1.0357154999999998,耽误,,,,,
不如人家,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.6777163,0.60206,1.4149734,-5.660683,-0.8129134,还不如人家,-7.5500383,1.4313638,1.5314789,-0.10011510000000001,-4.5871954
赠送的礼,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.626261,1.6532125,0.60206,-5.370989,1.0511525,赠送的礼物,-7.553644,1.4313638,1.2552725,0.17609129999999995,-4.8670077
转了一,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.884248,2.4927604,1.7242758,-4.6672115,0.7684845999999999,转了一圈,-8.358147,1.3802112,1.39794,-0.01772879999999999,-5.579995
这个口,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.073861,2.071882,1.3222193,-5.6797595,0.7496627,这个口红,-8.905258,1.6720978,1.5797836,0.0923141999999999,-5.653377
一眼就看,1.6156707e-06,1.9388048e-05,11.999999437079172,-8.610544,2.0606978,1.0413927,-5.508454,1.0193050999999997,一眼就看到,-7.6410666,2.0334237,2.045323,-0.011899299999999613,-3.5623202
都断,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.185903,2.3201463,1.6127839,-5.252972,0.7073624000000003,断货,-8.306763,1.2552725,1.30103,-0.045757499999999895,-5.75046
销的,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.363486,1.9242793,2.8500333,-4.589174,-0.9257540000000002,畅销,-9.208496,1.7242758,1.9731278,-0.24885200000000007,-5.5110927
否则容易,1.6156707e-06,1.9388048e-05,11.999999437079172,-7.212048,1.0,1.9395193,-4.2725286,-0.9395193,,,,,,
和自,1.6156707e-06,1.9388048e-05,11.999999437079172,-9.232617,2.5465426,1.4771212,-5.2089534,1.0694214,自己,-7.399996,0.60206,1.0,-0.39793999999999996,-5.797936
太麻烦,4.8130973e-05,0.00057517877,11.950283523055425,-8.768201,1.8864907,1.1760913,-5.705619,0.7103994,麻烦,-8.96349,1.6334685,1.5682018,0.06526670000000001,-5.761819
怪怪,3.2504036e-06,3.8776096e-05,11.92962504230374,-9.056917,1.2552725,2.064458,-5.737187,-0.8091855000000001,奇奇怪怪,-9.326966,1.9444827,1.5682018,0.37628090000000003,-5.8142815
太过分,6.000744599999999e-06,6.947384e-05,11.57753666191843,-8.833052,2.1238515,1.0413927,-5.667807,1.0824587999999997,过分了,-8.377354,1.30103,1.4149734,-0.11394340000000014,-5.6613503
也不知,1.7627188e-05,0.00020034317,11.365577682155239,-8.385464,1.763428,0.845098,-5.776938,0.91833,不知道,-7.738402,0.90309,1.0413927,-0.1383027000000001,-5.793919
2月12日,1.0001241e-06,1.1309694999999999e-05,11.308291004451993,-7.5465016,1.6232493,2.7715874,-3.1516647,-1.1483381000000001,,,,,,
摸不透,1.0001241e-06,1.1309694999999999e-05,11.308291004451993,-8.020643,0.845098,1.60206,-5.5734854,-0.756962,捉摸不透,-7.9562774,1.0413927,1.5314789,-0.4900861999999999,-5.3834057
损失,3.7004593e-05,0.00041522738,11.220968673516689,-8.409394,0.60206,2.0170333,-5.7903013,-1.4149733,经济损失,-8.683907,1.2552725,1.7075702,-0.4522976999999999,-5.721064
售后无,4.2505275999999995e-06,4.685445e-05,11.023207958824049,-8.110668,1.6812413,0.845098,-5.584329,0.8361432999999999,售后无忧,-8.009766,1.0,1.2787536,-0.27875359999999993,-5.731012
2月6号,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.902514,0.845098,2.3304138,-4.727002,-1.4853158,12月6号,-7.841741,2.25042,2.3304138,-0.0799938,-3.2609072
见踪影,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.389832,0.30103,1.6720978,-5.416704,-1.3710678,不见踪影,-8.268722,1.5314789,1.6434526,-0.11197370000000006,-5.09379
小的一个,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-9.142276,1.5440681,2.2600713,-5.338136,-0.7160031999999998,小小的一个,-8.932456,1.9190781,2.0530784,-0.13400030000000007,-4.9602995
地方去,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.353557,0.9542425,1.7160033,-5.6833105,-0.7617607999999999,没地方去,-7.754613,1.3424227,1.30103,0.04139270000000006,-5.1111603
省了一大,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.7137823,1.6127839,0.845098,-5.2559004,0.7676858999999999,省了一大笔,-5.955796,1.5563025,1.447158,0.10914449999999998,-2.9523354
我还能说,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.375109,1.9190781,0.90309,-5.552941,1.0159881,我还能说啥,-7.500808,1.6627579,1.5797836,0.08297429999999983,-4.2582664
打开盒,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.042789,2.0606978,0.9542425,-5.027849,1.1064553,打开盒子,-8.606733,1.4149734,1.447158,-0.0321845999999999,-5.744602
调戏,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.753563,1.7160033,0.47712126,-5.560438,1.23888204,调戏小姨,-6.4363427,1.1139433,1.0413927,0.07255060000000002,-4.2810063
负所望,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-6.6703253,0.30103,1.8573325,-4.511963,-1.5563025000000001,不负所望,-8.457527,1.5440681,1.146128,0.3979401,-5.7673306
2月17号,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.8156085,0.90309,2.075547,-4.8369713,-1.1724569999999999,,,,,,
错哦,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.645532,0.9542425,2.0681858,-5.623103,-1.1139433000000003,不错哦,-8.161337,1.20412,1.1760913,0.02802870000000013,-5.7811255
真假难,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.331536,1.9294189,0.90309,-4.499027,1.0263289,真假难辨,-8.184017,1.4913617,1.146128,0.34523369999999987,-5.5465274
我真是服,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.39075,1.80618,0.90309,-5.68148,0.90309,,,,,,
跑了好几,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-7.4796414,1.9444827,1.1760913,-4.3590674,0.7683914000000001,跑了好几趟,-6.074838,1.1139433,1.0791812,0.03476210000000002,-3.8817134
里面包,1.6156707e-06,1.7772378000000003e-05,10.999999859269794,-8.4768305,2.0827854,1.2552725,-5.1387725,0.8275129000000001,里面包含,-5.7241416,0.0,0.0,0.0,-5.7241416
